Date,Adj Close,Close,High,Low,Open,Volume
,EURRUB=X,EURRUB=X,EURRUB=X,EURRUB=X,EURRUB=X,EURRUB=X
2009-01-30,44.819000244140625,44.819000244140625,45.87770080566406,45.03820037841797,45.03820037841797,0
2009-02-02,46.17020034790039,46.17020034790039,46.22890090942383,45.5265998840332,45.58549880981445,0
2009-02-03,46.67789840698242,46.67789840698242,46.72990036010742,45.507301330566406,45.507301330566406,0
2009-02-04,46.508399963378906,46.508399963378906,46.80080032348633,45.83729934692383,45.83729934692383,0
2009-02-05,46.47060012817383,46.47060012817383,46.640499114990234,45.93939971923828,45.93939971923828,0
2009-02-06,46.49449920654297,46.49449920654297,46.55659866333008,45.97359848022461,45.97359848022461,0
2009-02-09,46.59400177001953,46.59400177001953,46.75299835205078,46.399600982666016,46.477699279785156,0
2009-02-10,46.20330047607422,46.20330047607422,46.527000427246094,45.967899322509766,45.967899322509766,0
2009-02-11,45.221500396728516,45.221500396728516,46.275001525878906,45.17259979248047,46.24100112915039,0
2009-02-12,44.33679962158203,44.33679962158203,45.402000427246094,44.166900634765625,45.06269836425781,0
2009-02-13,44.43190002441406,44.43190002441406,44.6510009765625,43.82749938964844,43.82749938964844,0
2009-02-16,44.20050048828125,44.20050048828125,45.05039978027344,44.09230041503906,44.19879913330078,0
2009-02-17,45.5702018737793,45.5702018737793,45.79800033569336,44.20050048828125,44.20050048828125,0
2009-02-18,45.406700134277344,45.406700134277344,46.03200149536133,44.901798248291016,44.901798248291016,0
2009-02-19,45.516300201416016,45.516300201416016,45.73099899291992,45.11140060424805,45.17530059814453,0
2009-02-20,45.702301025390625,45.702301025390625,45.702301025390625,45.11069869995117,45.52399826049805,0
2009-02-23,45.79349899291992,45.79349899291992,46.27000045776367,45.68280029296875,46.185001373291016,0
2009-02-24,45.702301025390625,45.702301025390625,46.029998779296875,45.387699127197266,45.387699127197266,0
2009-02-25,45.424598693847656,45.424598693847656,46.012001037597656,45.27640151977539,45.27640151977539,0
2009-02-26,45.347198486328125,45.347198486328125,45.611000061035156,45.19240188598633,45.424598693847656,0
2009-02-27,45.343299865722656,45.343299865722656,45.506500244140625,44.83430099487305,44.83430099487305,0
2009-03-02,45.351200103759766,45.351200103759766,45.59199905395508,45.1057014465332,45.14339828491211,0
2009-03-03,45.3390998840332,45.3390998840332,45.84299850463867,44.86869812011719,44.86869812011719,0
2009-03-04,45.2510986328125,45.2510986328125,45.532798767089844,45.081199645996094,45.36899948120117,0
2009-03-05,44.86989974975586,44.86989974975586,45.375,43.48910140991211,44.609100341796875,0
2009-03-06,45.15530014038086,45.15530014038086,45.36800003051758,44.40060043334961,44.40060043334961,0
2009-03-09,44.99800109863281,44.99800109863281,45.2599983215332,44.63290023803711,45.2599983215332,0
2009-03-10,44.39080047607422,44.39080047607422,45.1510009765625,44.16889953613281,44.16889953613281,0
2009-03-11,44.64229965209961,44.64229965209961,44.79399871826172,43.88529968261719,43.88529968261719,0
2009-03-12,44.856300354003906,44.856300354003906,45.058998107910156,44.690399169921875,44.89699935913086,0
2009-03-13,44.61909866333008,44.61909866333008,45.18600082397461,44.43130111694336,44.43130111694336,0
2009-03-16,44.50360107421875,44.50360107421875,45.35599899291992,44.50360107421875,44.742000579833984,0
2009-03-17,44.7218017578125,44.7218017578125,44.98699951171875,44.50360107421875,44.50360107421875,0
2009-03-18,45.062599182128906,45.062599182128906,45.2140007019043,44.111000061035156,44.111000061035156,0
2009-03-19,45.47380065917969,45.47380065917969,45.75600051879883,44.23500061035156,44.23500061035156,0
2009-03-20,45.341400146484375,45.341400146484375,45.770999908447266,44.8848991394043,44.8848991394043,0
2009-03-23,45.016700744628906,45.016700744628906,45.66299819946289,44.9114990234375,45.57899856567383,0
2009-03-24,45.09980010986328,45.09980010986328,45.34400177001953,44.88840103149414,45.02040100097656,0
2009-03-25,45.39250183105469,45.39250183105469,45.555999755859375,44.411800384521484,44.411800384521484,0
2009-03-26,45.07720184326172,45.07720184326172,45.60900115966797,45.03990173339844,45.39250183105469,0
2009-03-27,44.68190002441406,44.68190002441406,45.3120002746582,44.608699798583984,44.716800689697266,0
2009-03-30,44.7859992980957,44.7859992980957,44.965599060058594,44.56809997558594,44.9010009765625,0
2009-03-31,44.864601135253906,44.864601135253906,45.0989990234375,44.58190155029297,44.606998443603516,0
2009-04-01,44.65769958496094,44.65769958496094,44.972999572753906,44.38010025024414,44.38010025024414,0
2009-04-02,44.79610061645508,44.79610061645508,44.90800094604492,44.207401275634766,44.207401275634766,0
2009-04-03,44.703800201416016,44.703800201416016,44.88100051879883,44.56129837036133,44.79869842529297,0
2009-04-06,44.53770065307617,44.53770065307617,45.018001556396484,44.5265007019043,45.0099983215332,0
2009-04-07,44.40399932861328,44.40399932861328,44.66899871826172,44.15879821777344,44.15879821777344,0
2009-04-08,44.59049987792969,44.59049987792969,44.672000885009766,43.804901123046875,43.804901123046875,0
2009-04-09,44.089298248291016,44.089298248291016,44.65999984741211,43.94609832763672,43.94609832763672,0
2009-04-10,44.104000091552734,44.104000091552734,44.231998443603516,43.78630065917969,43.78630065917969,0
2009-04-13,44.4109992980957,44.4109992980957,44.393001556396484,44.13100051879883,44.14400100708008,0
2009-04-14,44.167999267578125,44.167999267578125,44.457000732421875,43.78630065917969,43.78630065917969,0
2009-04-15,43.96260070800781,43.96260070800781,44.27199935913086,43.599098205566406,43.599098205566406,0
2009-04-16,43.88399887084961,43.88399887084961,44.138999938964844,43.554100036621094,43.554100036621094,0
2009-04-17,43.489498138427734,43.489498138427734,43.88399887084961,43.47269821166992,43.88399887084961,0
2009-04-20,43.647300720214844,43.647300720214844,43.867000579833984,43.00899887084961,43.00899887084961,0
2009-04-21,44.15299987792969,44.15299987792969,44.23400115966797,43.097999572753906,43.097999572753906,0
2009-04-22,43.98109817504883,43.98109817504883,44.194000244140625,43.502899169921875,43.502899169921875,0
2009-04-23,43.721099853515625,43.721099853515625,44.12799835205078,43.22999954223633,43.22999954223633,0
2009-04-24,43.86830139160156,43.86830139160156,44.141998291015625,43.26060104370117,43.26060104370117,0
2009-04-27,43.635501861572266,43.635501861572266,43.986000061035156,43.57339859008789,43.82899856567383,0
2009-04-28,43.57619857788086,43.57619857788086,43.731998443603516,43.41419982910156,43.542999267578125,0
2009-04-29,43.90739822387695,43.90739822387695,43.97309875488281,43.57619857788086,43.57619857788086,0
2009-04-30,43.67770004272461,43.67770004272461,44.025001525878906,43.579200744628906,44.012001037597656,0
2009-05-01,43.823001861572266,43.823001861572266,43.917999267578125,43.13909912109375,43.13909912109375,0
2009-05-04,43.7484016418457,43.7484016418457,43.926998138427734,43.52399826049805,43.922000885009766,0
2009-05-05,43.70009994506836,43.70009994506836,43.91400146484375,43.046199798583984,43.046199798583984,0
2009-05-06,43.54050064086914,43.54050064086914,43.755001068115234,43.47420120239258,43.665000915527344,0
2009-05-07,43.505401611328125,43.505401611328125,43.67300033569336,43.04710006713867,43.04710006713867,0
2009-05-08,43.5984992980957,43.5984992980957,43.7599983215332,42.94269943237305,42.94269943237305,0
2009-05-11,43.78459930419922,43.78459930419922,43.972999572753906,43.6973991394043,43.97200012207031,0
2009-05-12,43.54399871826172,43.54399871826172,43.96900177001953,43.52730178833008,43.88800048828125,0
2009-05-13,43.41709899902344,43.41709899902344,43.858001708984375,43.26649856567383,43.797000885009766,0
2009-05-14,43.61989974975586,43.61989974975586,43.742000579833984,43.34170150756836,43.50199890136719,0
2009-05-15,43.35210037231445,43.35210037231445,43.79800033569336,43.3390998840332,43.79399871826172,0
2009-05-18,43.21329879760742,43.21329879760742,43.48899841308594,43.156898498535156,43.34600067138672,0
2009-05-19,43.18539810180664,43.18539810180664,43.45199966430664,43.110198974609375,43.44599914550781,0
2009-05-20,43.285701751708984,43.285701751708984,43.474998474121094,43.039100646972656,43.33700180053711,0
2009-05-21,43.369998931884766,43.369998931884766,43.527000427246094,43.27799987792969,43.422000885009766,0
2009-05-22,43.341800689697266,43.341800689697266,43.582000732421875,43.25130081176758,43.551998138427734,0
2009-05-25,43.2765007019043,43.2765007019043,43.566001892089844,43.25230026245117,43.481998443603516,0
2009-05-26,43.66809844970703,43.66809844970703,43.861000061035156,43.22710037231445,43.36600112915039,0
2009-05-27,43.23740005493164,43.23740005493164,43.856998443603516,43.16450119018555,43.856998443603516,0
2009-05-28,43.214698791503906,43.214698791503906,43.395999908447266,43.08300018310547,43.21200180053711,0
2009-05-29,43.39139938354492,43.39139938354492,43.525001525878906,43.17530059814453,43.41899871826172,0
2009-06-01,43.433998107910156,43.433998107910156,43.611000061035156,43.39799880981445,43.59400177001953,0
2009-06-02,43.481201171875,43.481201171875,43.599998474121094,43.207000732421875,43.428001403808594,0
2009-06-03,43.636199951171875,43.636199951171875,43.71799850463867,43.33760070800781,43.68199920654297,0
2009-06-04,43.60219955444336,43.60219955444336,43.895999908447266,43.44900131225586,43.7130012512207,0
2009-06-05,43.09320068359375,43.09320068359375,43.77899932861328,43.070899963378906,43.59109878540039,0
2009-06-08,43.47829818725586,43.47829818725586,43.59600067138672,43.05630111694336,43.22999954223633,0
2009-06-09,43.49330139160156,43.49330139160156,43.62099838256836,43.266300201416016,43.60100173950195,0
2009-06-10,43.14569854736328,43.14569854736328,43.77299880981445,43.10660171508789,43.762001037597656,0
2009-06-11,43.362998962402344,43.362998962402344,43.43299865722656,43.072601318359375,43.32699966430664,0
2009-06-12,43.282901763916016,43.282901763916016,43.667999267578125,43.13460159301758,43.60599899291992,0
2009-06-15,42.99250030517578,42.99250030517578,43.43000030517578,42.97999954223633,43.097801208496094,0
2009-06-16,43.114200592041016,43.114200592041016,43.391998291015625,43.0349006652832,43.15399932861328,0
2009-06-17,43.17380142211914,43.17380142211914,43.34199905395508,43.08000183105469,43.215999603271484,0
2009-06-18,42.74250030517578,42.74250030517578,43.53200149536133,42.57789993286133,43.17380142211914,0
2009-06-19,43.30720138549805,43.30720138549805,43.45000076293945,43.17129898071289,43.40299987792969,0
2009-06-22,43.295101165771484,43.295101165771484,43.443599700927734,43.1067008972168,43.33399963378906,0
2009-06-23,43.839698791503906,43.839698791503906,43.9119987487793,42.644901275634766,42.644901275634766,0
2009-06-24,43.59360122680664,43.59360122680664,44.10200119018555,43.14720153808594,43.14720153808594,0
2009-06-25,43.539100646972656,43.539100646972656,43.65800094604492,43.21950149536133,43.21950149536133,0
2009-06-26,43.652801513671875,43.652801513671875,43.9630012512207,42.822898864746094,42.822898864746094,0
2009-06-29,43.727298736572266,43.727298736572266,43.904998779296875,43.52899932861328,43.68299865722656,0
2009-06-30,43.5625,43.5625,44.0260009765625,43.53499984741211,43.91899871826172,0
2009-07-01,43.64780044555664,43.64780044555664,43.85430145263672,43.55030059814453,43.58869934082031,0
2009-07-02,43.62730026245117,43.62730026245117,43.792301177978516,43.10499954223633,43.10499954223633,0
2009-07-03,43.58679962158203,43.58679962158203,43.702598571777344,43.57429885864258,43.59040069580078,0
2009-07-06,43.68550109863281,43.68550109863281,43.76060104370117,43.54790115356445,43.629398345947266,0
2009-07-07,43.84270095825195,43.84270095825195,43.96120071411133,43.6348991394043,43.747798919677734,0
2009-07-08,44.029598236083984,44.029598236083984,44.144901275634766,43.7411994934082,43.76470184326172,0
2009-07-09,44.45669937133789,44.45669937133789,44.47370147705078,43.46120071411133,43.46120071411133,0
2009-07-10,45.41270065307617,45.41270065307617,45.58330154418945,44.29050064086914,44.3568000793457,0
2009-07-13,45.63479995727539,45.63479995727539,46.02640151977539,45.39509963989258,45.408599853515625,0
2009-07-14,44.880699157714844,44.880699157714844,45.671199798583984,44.77280044555664,45.6505012512207,0
2009-07-15,44.79460144042969,44.79460144042969,44.96039962768555,44.6708984375,44.88570022583008,0
2009-07-16,44.12089920043945,44.12089920043945,44.883399963378906,44.12089920043945,44.29499816894531,0
2009-07-17,44.71030044555664,44.71030044555664,44.7151985168457,44.53860092163086,44.544498443603516,0
2009-07-20,43.983001708984375,43.983001708984375,44.777099609375,43.720401763916016,44.7671012878418,0
2009-07-21,43.8661994934082,43.8661994934082,44.20309829711914,43.8572998046875,43.97949981689453,0
2009-07-22,44.1879997253418,44.1879997253418,44.199798583984375,43.86199951171875,43.8911018371582,0
2009-07-23,44.12269973754883,44.12269973754883,44.29679870605469,44.075599670410156,44.2150993347168,0
2009-07-24,43.87590026855469,43.87590026855469,44.13850021362305,43.66790008544922,43.66790008544922,0
2009-07-27,43.52840042114258,43.52840042114258,43.92729949951172,43.52579879760742,43.91279983520508,0
2009-07-28,43.887298583984375,43.887298583984375,43.98899841308594,43.565399169921875,43.619300842285156,0
2009-07-29,44.17879867553711,44.17879867553711,44.47719955444336,43.16699981689453,43.16699981689453,0
2009-07-30,44.172298431396484,44.172298431396484,44.758399963378906,44.08679962158203,44.305599212646484,0
2009-07-31,44.640899658203125,44.640899658203125,44.72779846191406,43.79159927368164,43.819000244140625,0
2009-08-03,44.477298736572266,44.477298736572266,44.697898864746094,44.199798583984375,44.65829849243164,0
2009-08-04,44.625,44.625,44.75379943847656,44.36589813232422,44.43790054321289,0
2009-08-05,44.75299835205078,44.75299835205078,44.79650115966797,44.589298248291016,44.62099838256836,0
2009-08-06,44.82590103149414,44.82590103149414,44.92449951171875,44.6864013671875,44.773799896240234,0
2009-08-07,44.752498626708984,44.752498626708984,45.45719909667969,44.73699951171875,44.80550003051758,0
2009-08-10,44.898399353027344,44.898399353027344,44.960601806640625,44.682899475097656,44.79399871826172,0
2009-08-11,45.46689987182617,45.46689987182617,45.72090148925781,44.70869827270508,44.889400482177734,0
2009-08-12,45.90190124511719,45.90190124511719,46.27880096435547,45.161598205566406,45.161598205566406,0
2009-08-13,45.187801361083984,45.187801361083984,45.912200927734375,45.12580108642578,45.88859939575195,0
2009-08-14,44.91709899902344,44.91709899902344,45.29119873046875,44.80670166015625,45.14310073852539,0
2009-08-17,45.256900787353516,45.256900787353516,45.64630126953125,44.751800537109375,44.76839828491211,0
2009-08-18,44.9473991394043,44.9473991394043,45.39580154418945,44.779701232910156,45.27090072631836,0
2009-08-19,45.239498138427734,45.239498138427734,45.26319885253906,44.7338981628418,44.95069885253906,0
2009-08-20,45.1531982421875,45.1531982421875,45.24919891357422,44.777801513671875,45.24919891357422,0
2009-08-21,45.16809844970703,45.16809844970703,45.41889953613281,45.11429977416992,45.152000427246094,0
2009-08-24,44.41460037231445,44.41460037231445,45.212100982666016,44.41460037231445,45.180198669433594,0
2009-08-25,44.68560028076172,44.68560028076172,44.98500061035156,44.64630126953125,44.76580047607422,0
2009-08-26,44.82059860229492,44.82059860229492,44.93109893798828,44.139801025390625,44.139801025390625,0
2009-08-27,45.07500076293945,45.07500076293945,45.08539962768555,44.0265007019043,44.0265007019043,0
